385.7558,1.12949e+06,1.13003e+06,1.13083e+06,1.12915e+06,1.13012e+06,1.13052e+06,1.13156e+06,1.13247e+06,1.13145e+06,1.13187e+06,1.1317e+06,1.13093e+06,1.13113e+06,1.1302e+06,1.13237e+06,1.13163e+06,1.12937e+06,1.13087e+06,1.1313e+06,1.13205e+06,1.13126e+06,1.13104e+06,1.13148e+06,1.1317e+06,1.13278e+06,1.1318e+06,1.13098e+06,1.13091e+06,1.13211e+06,1.13099e+06,
385.79547,1.13506e+06,1.13515e+06,1.13545e+06,1.13352e+06,1.13454e+06,1.13412e+06,1.13599e+06,1.13682e+06,1.13639e+06,1.13542e+06,1.13567e+06,1.13484e+06,1.13446e+06,1.13457e+06,1.13613e+06,1.13737e+06,1.13387e+06,1.13426e+06,1.13552e+06,1.13708e+06,1.13627e+06,1.13524e+06,1.1355e+06,1.13562e+06,1.13706e+06,1.13565e+06,1.13537e+06,1.13612e+06,1.13628e+06,1.13569e+06,
385.83517,1.1386e+06,1.13916e+06,1.13973e+06,1.13928e+06,1.13963e+06,1.13882e+06,1.14045e+06,1.14072e+06,1.1415e+06,1.14047e+06,1.14063e+06,1.13895e+06,1.13981e+06,1.13875e+06,1.14084e+06,1.14103e+06,1.13869e+06,1.13918e+06,1.14057e+06,1.1411e+06,1.13988e+06,1.13965e+06,1.13996e+06,1.14072e+06,1.14196e+06,1.14081e+06,1.13977e+06,1.13946e+06,1.1411e+06,1.13935e+06,
385.87485,1.14268e+06,1.14305e+06,1.14294e+06,1.14214e+06,1.14362e+06,1.14188e+06,1.14386e+06,1.14471e+06,1.14451e+06,1.14499e+06,1.14418e+06,1.14307e+06,1.14296e+06,1.14204e+06,1.14364e+06,1.14486e+06,1.14215e+06,1.14233e+06,1.1438e+06,1.14529e+06,1.14376e+06,1.14313e+06,1.14404e+06,1.14449e+06,1.14542e+06,1.14427e+06,1.14368e+06,1.14363e+06,1.14494e+06,1.14386e+06,
385.91455,1.14635e+06,1.14598e+06,1.1463e+06,1.14644e+06,1.14735e+06,1.14551e+06,1.14746e+06,1.14886e+06,1.14798e+06,1.14792e+06,1.14781e+06,1.14716e+06,1.14738e+06,1.14529e+06,1.1482e+06,1.14882e+06,1.1466e+06,1.1465e+06,1.14822e+06,1.149e+06,1.14824e+06,1.14761e+06,1.14806e+06,1.14793e+06,1.14893e+06,1.14824e+06,1.14798e+06,1.1478e+06,1.14858e+06,1.14738e+06,
385.95422,1.15125e+06,1.15121e+06,1.15121e+06,1.14998e+06,1.15094e+06,1.15053e+06,1.15189e+06,1.15285e+06,1.15184e+06,1.15201e+06,1.15181e+06,1.15166e+06,1.15133e+06,1.15006e+06,1.15221e+06,1.15272e+06,1.14981e+06,1.15122e+06,1.15175e+06,1.15245e+06,1.15233e+06,1.15157e+06,1.15172e+06,1.15207e+06,1.15271e+06,1.15165e+06,1.1511e+06,1.15208e+06,1.15263e+06,1.15183e+06,
385.9939,1.15453e+06,1.15504e+06,1.15525e+06,1.15488e+06,1.15488e+06,1.15436e+06,1.1559e+06,1.15707e+06,1.15588e+06,1.15568e+06,1.15635e+06,1.15496e+06,1.15468e+06,1.15365e+06,1.15608e+06,1.15753e+06,1.15496e+06,1.1551e+06,1.15506e+06,1.15654e+06,1.15606e+06,1.15487e+06,1.15575e+06,1.15689e+06,1.15776e+06,1.15619e+06,1.15539e+06,1.15566e+06,1.15621e+06,1.1557e+06,
386.0336,1.15782e+06,1.15859e+06,1.15953e+06,1.15822e+06,1.15851e+06,1.15787e+06,1.15935e+06,1.16088e+06,1.16038e+06,1.15976e+06,1.16009e+06,1.159e+06,1.15907e+06,1.15704e+06,1.16093e+06,1.16113e+06,1.15773e+06,1.15874e+06,1.15967e+06,1.16119e+06,1.15863e+06,1.15948e+06,1.15989e+06,1.16011e+06,1.16153e+06,1.1611e+06,1.15874e+06,1.16014e+06,1.16023e+06,1.15977e+06,
386.07327,1.16275e+06,1.16195e+06,1.16216e+06,1.16111e+06,1.1625e+06,1.16139e+06,1.16323e+06,1.16408e+06,1.16385e+06,1.16308e+06,1.1639e+06,1.16313e+06,1.16212e+06,1.16137e+06,1.16322e+06,1.16466e+06,1.16185e+06,1.16263e+06,1.16309e+06,1.16379e+06,1.16398e+06,1.1626e+06,1.16349e+06,1.16411e+06,1.16546e+06,1.16437e+06,1.16268e+06,1.16317e+06,1.16469e+06,1.16296e+06,
386.11295,1.166e+06,1.16558e+06,1.16665e+06,1.16492e+06,1.16544e+06,1.16506e+06,1.16718e+06,1.16724e+06,1.16743e+06,1.16735e+06,1.16689e+06,1.16634e+06,1.16561e+06,1.16484e+06,1.16724e+06,1.16816e+06,1.16539e+06,1.1652e+06,1.16717e+06,1.16808e+06,1.16709e+06,1.16597e+06,1.168e+06,1.16731e+06,1.16799e+06,1.16739e+06,1.16647e+06,1.16645e+06,1.16717e+06,1.1661e+06,
386.15262,1.16879e+06,1.16905e+06,1.1685e+06,1.16885e+06,1.16853e+06,1.16811e+06,1.16968e+06,1.17026e+06,1.17028e+06,1.16981e+06,1.16947e+06,1.16885e+06,1.16881e+06,1.1674e+06,1.17088e+06,1.17091e+06,1.16801e+06,1.16901e+06,1.16966e+06,1.17048e+06,1.16929e+06,1.16907e+06,1.17049e+06,1.16971e+06,1.17103e+06,1.17046e+06,1.16933e+06,1.16941e+06,1.17103e+06,1.16933e+06,
386.19229,1.17148e+06,1.17177e+06,1.1713e+06,1.1716e+06,1.17115e+06,1.17077e+06,1.17354e+06,1.17243e+06,1.17288e+06,1.17328e+06,1.17296e+06,1.17217e+06,1.17156e+06,1.17094e+06,1.17328e+06,1.17347e+06,1.17081e+06,1.17128e+06,1.17283e+06,1.17349e+06,1.17258e+06,1.1724e+06,1.17336e+06,1.17288e+06,1.17371e+06,1.17347e+06,1.17261e+06,1.17248e+06,1.17342e+06,1.1727e+06,
386.23196,1.17367e+06,1.17426e+06,1.17483e+06,1.17345e+06,1.17479e+06,1.17418e+06,1.17459e+06,1.17534e+06,1.17573e+06,1.17603e+06,1.17501e+06,1.17463e+06,1.17466e+06,1.17369e+06,1.17609e+06,1.1764e+06,1.17384e+06,1.17467e+06,1.17566e+06,1.17653e+06,1.17525e+06,1.17515e+06,1.17559e+06,1.17546e+06,1.17645e+06,1.17536e+06,1.17452e+06,1.17504e+06,1.17656e+06,1.17512e+06,
386.27164,1.1768e+06,1.17681e+06,1.17767e+06,1.17695e+06,1.17684e+06,1.17707e+06,1.1789e+06,1.17828e+06,1.17842e+06,1.17894e+06,1.17819e+06,1.17804e+06,1.17793e+06,1.17599e+06,1.1782e+06,1.17958e+06,1.1766e+06,1.17716e+06,1.17797e+06,1.17873e+06,1.17911e+06,1.1777e+06,1.17853e+06,1.1779e+06,1.18077e+06,1.17947e+06,1.17745e+06,1.17758e+06,1.17907e+06,1.17845e+06,
386.31128,1.17888e+06,1.17951e+06,1.17901e+06,1.17854e+06,1.17939e+06,1.17878e+06,1.18079e+06,1.18106e+06,1.18041e+06,1.18065e+06,1.18058e+06,1.17958e+06,1.17939e+06,1.17829e+06,1.18131e+06,1.18141e+06,1.17929e+06,1.17918e+06,1.18041e+06,1.18126e+06,1.18008e+06,1.17966e+06,1.17977e+06,1.18055e+06,1.18226e+06,1.18019e+06,1.17953e+06,1.18028e+06,1.18104e+06,1.17969e+06,
386.35095,1.18187e+06,1.18176e+06,1.18162e+06,1.18079e+06,1.18126e+06,1.18171e+06,1.18279e+06,1.18297e+06,1.18283e+06,1.18238e+06,1.18296e+06,1.18131e+06,1.1815e+06,1.18086e+06,1.18333e+06,1.1838e+06,1.18033e+06,1.18221e+06,1.18228e+06,1.18403e+06,1.1824e+06,1.18212e+06,1.18237e+06,1.1828e+06,1.18543e+06,1.18218e+06,1.18203e+06,1.18221e+06,1.18356e+06,1.18268e+06,
386.39063,1.18249e+06,1.18373e+06,1.18394e+06,1.18293e+06,1.1836e+06,1.18339e+06,1.18347e+06,1.18474e+06,1.18513e+06,1.18423e+06,1.18521e+06,1.18361e+06,1.18363e+06,1.18167e+06,1.18556e+06,1.18581e+06,1.18329e+06,1.18308e+06,1.18486e+06,1.185e+06,1.18544e+06,1.18437e+06,1.18509e+06,1.18472e+06,1.18606e+06,1.18592e+06,1.18434e+06,1.18406e+06,1.18578e+06,1.18432e+06,
386.43027,1.18576e+06,1.18594e+06,1.18655e+06,1.18579e+06,1.1857e+06,1.18505e+06,1.18687e+06,1.18755e+06,1.18708e+06,1.18695e+06,1.18745e+06,1.18674e+06,1.18677e+06,1.18542e+06,1.18779e+06,1.18797e+06,1.18494e+06,1.18634e+06,1.18687e+06,1.18871e+06,1.18761e+06,1.18549e+06,1.18687e+06,1.18723e+06,1.18836e+06,1.18757e+06,1.18676e+06,1.18763e+06,1.18821e+06,1.18747e+06,
386.46994,1.18811e+06,1.18678e+06,1.18776e+06,1.18571e+06,1.18655e+06,1.18696e+06,1.18871e+06,1.18891e+06,1.18821e+06,1.18825e+06,1.18905e+06,1.18806e+06,1.18805e+06,1.18687e+06,1.18871e+06,1.19055e+06,1.18739e+06,1.18684e+06,1.18812e+06,1.18957e+06,1.18782e+06,1.18773e+06,1.18884e+06,1.18798e+06,1.19039e+06,1.18864e+06,1.18848e+06,1.1882e+06,1.18956e+06,1.18658e+06,
386.50958,1.18891e+06,1.18924e+06,1.18899e+06,1.18787e+06,1.18834e+06,1.18904e+06,1.19006e+06,1.19051e+06,1.19022e+06,1.19022e+06,1.19083e+06,1.18938e+06,1.18827e+06,1.18858e+06,1.18996e+06,1.19086e+06,1.18811e+06,1.18926e+06,1.19051e+06,1.19115e+06,1.18967e+06,1.18957e+06,1.19074e+06,1.19071e+06,1.19201e+06,1.19076e+06,1.18965e+06,1.19001e+06,1.19129e+06,1.18905e+06,
386.54922,1.18988e+06,1.18994e+06,1.19019e+06,1.18974e+06,1.19078e+06,1.18999e+06,1.1918e+06,1.1919e+06,1.19171e+06,1.19045e+06,1.19088e+06,1.19093e+06,1.19107e+06,1.18965e+06,1.19121e+06,1.19307e+06,1.18936e+06,1.19016e+06,1.19118e+06,1.19208e+06,1.19111e+06,1.19037e+06,1.19142e+06,1.19151e+06,1.19327e+06,1.19153e+06,1.18981e+06,1.19164e+06,1.19159e+06,1.19057e+06,
386.5889,1.18997e+06,1.19105e+06,1.19186e+06,1.19026e+06,1.19149e+06,1.18987e+06,1.19253e+06,1.19274e+06,1.19223e+06,1.19216e+06,1.19255e+06,1.19122e+06,1.19116e+06,1.19006e+06,1.19264e+06,1.19358e+06,1.19076e+06,1.19134e+06,1.19211e+06,1.19407e+06,1.19142e+06,1.19236e+06,1.19364e+06,1.19172e+06,1.1938e+06,1.19273e+06,1.19164e+06,1.19175e+06,1.19329e+06,1.1913e+06,
386.62854,1.19193e+06,1.1916e+06,1.19159e+06,1.19062e+06,1.19119e+06,1.19086e+06,1.19349e+06,1.19233e+06,1.19291e+06,1.19281e+06,1.19327e+06,1.19234e+06,1.19183e+06,1.19091e+06,1.19298e+06,1.19354e+06,1.19106e+06,1.19125e+06,1.19276e+06,1.19287e+06,1.19321e+06,1.19217e+06,1.19353e+06,1.19311e+06,1.19406e+06,1.19303e+06,1.19114e+06,1.19328e+06,1.19403e+06,1.1927e+06,
386.66818,1.19239e+06,1.19272e+06,1.19252e+06,1.19169e+06,1.19191e+06,1.19238e+06,1.1929e+06,1.19321e+06,1.19496e+06,1.19372e+06,1.19341e+06,1.19254e+06,1.19281e+06,1.19152e+06,1.19399e+06,1.19411e+06,1.19214e+06,1.19258e+06,1.19416e+06,1.19474e+06,1.1935e+06,1.1928e+06,1.19384e+06,1.19346e+06,1.1947e+06,1.19395e+06,1.19237e+06,1.19372e+06,1.1941e+06,1.19363e+06,
386.70782,1.19325e+06,1.19409e+06,1.1933e+06,1.19229e+06,1.19259e+06,1.1928e+06,1.19505e+06,1.19489e+06,1.19467e+06,1.19578e+06,1.19411e+06,1.19415e+06,1.19368e+06,1.19261e+06,1.19554e+06,1.19549e+06,1.19276e+06,1.19363e+06,1.19402e+06,1.19547e+06,1.19483e+06,1.19333e+06,1.19462e+06,1.19427e+06,1.19671e+06,1.19452e+06,1.19419e+06,1.19416e+06,1.19479e+06,1.1942e+06,
386.74747,1.1927e+06,1.19275e+06,1.1934e+06,1.19232e+06,1.19301e+06,1.19173e+06,1.19426e+06,1.19462e+06,1.19436e+06,1.1944e+06,1.19421e+06,1.19291e+06,1.19331e+06,1.1923e+06,1.1942e+06,1.19518e+06,1.19286e+06,1.19267e+06,1.19426e+06,1.19595e+06,1.19409e+06,1.19424e+06,1.19489e+06,1.19461e+06,1.19525e+06,1.19444e+06,1.19338e+06,1.1936e+06,1.19463e+06,1.19391e+06,
386.78711,1.19283e+06,1.19376e+06,1.19347e+06,1.19287e+06,1.19348e+06,1.19225e+06,1.19383e+06,1.19574e+06,1.19409e+06,1.19458e+06,1.19522e+06,1.19354e+06,1.19369e+06,1.19157e+06,1.19427e+06,1.1955e+06,1.19191e+06,1.19344e+06,1.19376e+06,1.19511e+06,1.19503e+06,1.19351e+06,1.19394e+06,1.19502e+06,1.19623e+06,1.19475e+06,1.19358e+06,1.19359e+06,1.19443e+06,1.19321e+06,
386.82675,1.19236e+06,1.19325e+06,1.19322e+06,1.192e+06,1.19272e+06,1.19266e+06,1.19342e+06,1.19427e+06,1.19378e+06,1.19451e+06,1.1942e+06,1.19281e+06,1.1937e+06,1.19268e+06,1.19383e+06,1.194e+06,1.1931e+06,1.19251e+06,1.19295e+06,1.19442e+06,1.19432e+06,1.19344e+06,1.19425e+06,1.19411e+06,1.19572e+06,1.19396e+06,1.19344e+06,1.19363e+06,1.19515e+06,1.19472e+06,
386.86636,1.19216e+06,1.19246e+06,1.19227e+06,1.19148e+06,1.19273e+06,1.19154e+06,1.19346e+06,1.19345e+06,1.19414e+06,1.19292e+06,1.19342e+06,1.19278e+06,1.19313e+06,1.19136e+06,1.19294e+06,1.19508e+06,1.1914e+06,1.19269e+06,1.19344e+06,1.19523e+06,1.19379e+06,1.1924e+06,1.19401e+06,1.1933e+06,1.19503e+06,1.19412e+06,1.19312e+06,1.19282e+06,1.19452e+06,1.19283e+06,
386.90601,1.19058e+06,1.19072e+06,1.19075e+06,1.19035e+06,1.19081e+06,1.19007e+06,1.19131e+06,1.19292e+06,1.19227e+06,1.19253e+06,1.19294e+06,1.1915e+06,1.19034e+06,1.18942e+06,1.19217e+06,1.19363e+06,1.19073e+06,1.18938e+06,1.19156e+06,1.19292e+06,1.19131e+06,1.19156e+06,1.19233e+06,1.19225e+06,1.19453e+06,1.19203e+06,1.19152e+06,1.19085e+06,1.19288e+06,1.19129e+06,
386.94565,1.18962e+06,1.19041e+06,1.19122e+06,1.18919e+06,1.19085e+06,1.18946e+06,1.19167e+06,1.1924e+06,1.19221e+06,1.19195e+06,1.19195e+06,1.19139e+06,1.19026e+06,1.18954e+06,1.19086e+06,1.19225e+06,1.1898e+06,1.18984e+06,1.19161e+06,1.19266e+06,1.19205e+06,1.19093e+06,1.19131e+06,1.19152e+06,1.19259e+06,1.19186e+06,1.19032e+06,1.19203e+06,1.19222e+06,1.19124e+06,
386.98526,1.19012e+06,1.19033e+06,1.19048e+06,1.18971e+06,1.19027e+06,1.18925e+06,1.19084e+06,1.19178e+06,1.19198e+06,1.19083e+06,1.19102e+06,1.19059e+06,1.19058e+06,1.18869e+06,1.19154e+06,1.1923e+06,1.18962e+06,1.19002e+06,1.19064e+06,1.19123e+06,1.1917e+06,1.19042e+06,1.1918e+06,1.19124e+06,1.1927e+06,1.19118e+06,1.19069e+06,1.19119e+06,1.19193e+06,1.19025e+06,
387.0249,1.18802e+06,1.18825e+06,1.18794e+06,1.18752e+06,1.18832e+06,1.18716e+06,1.18972e+06,1.19051e+06,1.1902e+06,1.18989e+06,1.18963e+06,1.18855e+06,1.18962e+06,1.18746e+06,1.18988e+06,1.19016e+06,1.18753e+06,1.18892e+06,1.18874e+06,1.19097e+06,1.18911e+06,1.18865e+06,1.18893e+06,1.18953e+06,1.19138e+06,1.1897e+06,1.18932e+06,1.18927e+06,1.18997e+06,1.18949e+06,
387.06451,1.18661e+06,1.18712e+06,1.18736e+06,1.18672e+06,1.1868e+06,1.18532e+06,1.18801e+06,1.18815e+06,1.18855e+06,1.18834e+06,1.1878e+06,1.18728e+06,1.18713e+06,1.18634e+06,1.1882e+06,1.1895e+06,1.18601e+06,1.18659e+06,1.18768e+06,1.18928e+06,1.18728e+06,1.18742e+06,1.18812e+06,1.18787e+06,1.18936e+06,1.18906e+06,1.18711e+06,1.18829e+06,1.1889e+06,1.18832e+06,
387.10413,1.18553e+06,1.18519e+06,1.18608e+06,1.18435e+06,1.18568e+06,1.18442e+06,1.18645e+06,1.18689e+06,1.18642e+06,1.18576e+06,1.18695e+06,1.18585e+06,1.18604e+06,1.1842e+06,1.18681e+06,1.18708e+06,1.18509e+06,1.18561e+06,1.18601e+06,1.18776e+06,1.18643e+06,1.18564e+06,1.18649e+06,1.18703e+06,1.18742e+06,1.18628e+06,1.18635e+06,1.18622e+06,1.18692e+06,1.18637e+06,
387.14377,1.18304e+06,1.18356e+06,1.18376e+06,1.18232e+06,1.18317e+06,1.18204e+06,1.18409e+06,1.18512e+06,1.18484e+06,1.18454e+06,1.18467e+06,1.18319e+06,1.18312e+06,1.1826e+06,1.18506e+06,1.1859e+06,1.18249e+06,1.18236e+06,1.18417e+06,1.18642e+06,1.18369e+06,1.18396e+06,1.1846e+06,1.18445e+06,1.18577e+06,1.18419e+06,1.18372e+06,1.18425e+06,1.1844e+06,1.18402e+06,
387.18338,1.17926e+06,1.18025e+06,1.1808e+06,1.17935e+06,1.18095e+06,1.17927e+06,1.18206e+06,1.18182e+06,1.18168e+06,1.18164e+06,1.18114e+06,1.1795e+06,1.1808e+06,1.17905e+06,1.18239e+06,1.18287e+06,1.17936e+06,1.17988e+06,1.18184e+06,1.18254e+06,1.18159e+06,1.18048e+06,1.18193e+06,1.18207e+06,1.18274e+06,1.18115e+06,1.18117e+06,1.18051e+06,1.18321e+06,1.18139e+06,
387.22299,1.17814e+06,1.17779e+06,1.17818e+06,1.17677e+06,1.17751e+06,1.17757e+06,1.17914e+06,1.17951e+06,1.17926e+06,1.17891e+06,1.17933e+06,1.17919e+06,1.17805e+06,1.17739e+06,1.17951e+06,1.17969e+06,1.17764e+06,1.17785e+06,1.17941e+06,1.17978e+06,1.17918e+06,1.17892e+06,1.17918e+06,1.17886e+06,1.18054e+06,1.17927e+06,1.17776e+06,1.17882e+06,1.18013e+06,1.1791e+06,
387.2626,1.17569e+06,1.17641e+06,1.17592e+06,1.17483e+06,1.17606e+06,1.17526e+06,1.17583e+06,1.17787e+06,1.17779e+06,1.17619e+06,1.17717e+06,1.1758e+06,1.17601e+06,1.17552e+06,1.17647e+06,1.17842e+06,1.17618e+06,1.17551e+06,1.17613e+06,1.17779e+06,1.17632e+06,1.17655e+06,1.17652e+06,1.17651e+06,1.17833e+06,1.17737e+06,1.1764e+06,1.17653e+06,1.17765e+06,1.17635e+06,
387.30222,1.17217e+06,1.17227e+06,1.17199e+06,1.17225e+06,1.17156e+06,1.17273e+06,1.17422e+06,1.1746e+06,1.17458e+06,1.17398e+06,1.17423e+06,1.17285e+06,1.17306e+06,1.17154e+06,1.17373e+06,1.17482e+06,1.17142e+06,1.17293e+06,1.17362e+06,1.17437e+06,1.17364e+06,1.17302e+06,1.17312e+06,1.17308e+06,1.17527e+06,1.1741e+06,1.17273e+06,1.17309e+06,1.17445e+06,1.17268e+06,
387.34183,1.16941e+06,1.16893e+06,1.16943e+06,1.1677e+06,1.16894e+06,1.16829e+06,1.16974e+06,1.17125e+06,1.17066e+06,1.16979e+06,1.17134e+06,1.17004e+06,1.1689e+06,1.16888e+06,1.17015e+06,1.17148e+06,1.16918e+06,1.16948e+06,1.16981e+06,1.17158e+06,1.17001e+06,1.16962e+06,1.1705e+06,1.17075e+06,1.17176e+06,1.17089e+06,1.17054e+06,1.17001e+06,1.17169e+06,1.1704e+06,
387.38144,1.16633e+06,1.16575e+06,1.16631e+06,1.1652e+06,1.16621e+06,1.16554e+06,1.16722e+06,1.16718e+06,1.16833e+06,1.16734e+06,1.16732e+06,1.1662e+06,1.1665e+06,1.16537e+06,1.16735e+06,1.16761e+06,1.16566e+06,1.16644e+06,1.16714e+06,1.16734e+06,1.1673e+06,1.16634e+06,1.16737e+06,1.16741e+06,1.16949e+06,1.1674e+06,1.1665e+06,1.16662e+06,1.16833e+06,1.16733e+06,
387.42105,1.16259e+06,1.16198e+06,1.16206e+06,1.16165e+06,1.16158e+06,1.1621e+06,1.1636e+06,1.16431e+06,1.16375e+06,1.16401e+06,1.16432e+06,1.16274e+06,1.1625e+06,1.16139e+06,1.16322e+06,1.16512e+06,1.16121e+06,1.16268e+06,1.16363e+06,1.16512e+06,1.1636e+06,1.16292e+06,1.16361e+06,1.1637e+06,1.16552e+06,1.16426e+06,1.16321e+06,1.1632e+06,1.16455e+06,1.16293e+06,
387.46063,1.15805e+06,1.15869e+06,1.15885e+06,1.15819e+06,1.15874e+06,1.15861e+06,1.15981e+06,1.15994e+06,1.16077e+06,1.16007e+06,1.16011e+06,1.15924e+06,1.15872e+06,1.15793e+06,1.16064e+06,1.16008e+06,1.15738e+06,1.15887e+06,1.15876e+06,1.16051e+06,1.15988e+06,1.15924e+06,1.15974e+06,1.15945e+06,1.16135e+06,1.16042e+06,1.15918e+06,1.15944e+06,1.16063e+06,1.16027e+06,
387.50024,1.15384e+06,1.15402e+06,1.15474e+06,1.15353e+06,1.15401e+06,1.1534e+06,1.15545e+06,1.15565e+06,1.15532e+06,1.1557e+06,1.15478e+06,1.15403e+06,1.15454e+06,1.15362e+06,1.15548e+06,1.15644e+06,1.15374e+06,1.15447e+06,1.15545e+06,1.15578e+06,1.15556e+06,1.15456e+06,1.1551e+06,1.15559e+06,1.15768e+06,1.1555e+06,1.15461e+06,1.15506e+06,1.15659e+06,1.15527e+06,
387.53983,1.14972e+06,1.15045e+06,1.15093e+06,1.14949e+06,1.151e+06,1.14939e+06,1.15088e+06,1.15208e+06,1.15196e+06,1.15158e+06,1.15156e+06,1.15121e+06,1.15039e+06,1.14891e+06,1.1516e+06,1.1527e+06,1.15005e+06,1.15049e+06,1.15208e+06,1.15277e+06,1.15127e+06,1.15135e+06,1.15211e+06,1.15225e+06,1.15327e+06,1.15175e+06,1.15128e+06,1.15145e+06,1.15192e+06,1.15126e+06,
387.57944,1.14531e+06,1.14632e+06,1.14691e+06,1.14597e+06,1.14576e+06,1.14485e+06,1.14627e+06,1.1472e+06,1.14742e+06,1.14742e+06,1.14715e+06,1.14594e+06,1.14682e+06,1.14585e+06,1.1475e+06,1.14757e+06,1.14543e+06,1.14586e+06,1.14731e+06,1.1479e+06,1.14736e+06,1.14674e+06,1.14718e+06,1.1469e+06,1.14907e+06,1.14658e+06,1.14605e+06,1.14661e+06,1.14805e+06,1.14663e+06,
387.61902,1.14139e+06,1.14126e+06,1.14164e+06,1.14088e+06,1.14147e+06,1.14096e+06,1.14297e+06,1.14294e+06,1.14273e+06,1.1424e+06,1.14262e+06,1.14193e+06,1.14082e+06,1.1405e+06,1.14227e+06,1.14216e+06,1.1403e+06,1.14113e+06,1.14181e+06,1.14364e+06,1.14196e+06,1.14153e+06,1.14178e+06,1.14209e+06,1.14306e+06,1.1425e+06,1.14183e+06,1.14167e+06,1.14336e+06,1.142e+06,
387.65863,1.13529e+06,1.13634e+06,1.13596e+06,1.13651e+06,1.1361e+06,1.13535e+06,1.13739e+06,1.13794e+06,1.13705e+06,1.13676e+06,1.13781e+06,1.13642e+06,1.13655e+06,1.13437e+06,1.13763e+06,1.13813e+06,1.13539e+06,1.13621e+06,1.13672e+06,1.13865e+06,1.13712e+06,1.13723e+06,1.1376e+06,1.13749e+06,1.13848e+06,1.13717e+06,1.13719e+06,1.13662e+06,1.13819e+06,1.13682e+06,
387.69821,1.13018e+06,1.13049e+06,1.13126e+06,1.13037e+06,1.13012e+06,1.12972e+06,1.13158e+06,1.13212e+06,1.13235e+06,1.13181e+06,1.13189e+06,1.13025e+06,1.13087e+06,1.12956e+06,1.13181e+06,1.13306e+06,1.12945e+06,1.13068e+06,1.13151e+06,1.13249e+06,1.13163e+06,1.13061e+06,1.13162e+06,1.13172e+06,1.13246e+06,1.1322e+06,1.13031e+06,1.13078e+06,1.13199e+06,1.131e+06,
387.73779,1.12402e+06,1.12539e+06,1.12506e+06,1.12307e+06,1.124e+06,1.12365e+06,1.12582e+06,1.12672e+06,1.12629e+06,1.12557e+06,1.12538e+06,1.12512e+06,1.12482e+06,1.12379e+06,1.12566e+06,1.1268e+06,1.12434e+06,1.12523e+06,1.12523e+06,1.12602e+06,1.12587e+06,1.12463e+06,1.12566e+06,1.12539e+06,1.12669e+06,1.12551e+06,1.12555e+06,1.12547e+06,1.12614e+06,1.12484e+06,
387.77737,1.11833e+06,1.119e+06,1.11899e+06,1.1172e+06,1.11822e+06,1.11793e+06,1.11948e+06,1.12036e+06,1.12007e+06,1.11979e+06,1.11972e+06,1.1189e+06,1.11929e+06,1.11768e+06,1.12002e+06,1.12139e+06,1.11806e+06,1.11882e+06,1.11936e+06,1.12089e+06,1.12001e+06,1.11922e+06,1.11999e+06,1.11948e+06,1.12181e+06,1.1201e+06,1.1192e+06,1.11932e+06,1.12047e+06,1.11946e+06,
387.81696,1.11256e+06,1.11252e+06,1.11305e+06,1.11329e+06,1.11279e+06,1.11235e+06,1.1136e+06,1.1146e+06,1.11437e+06,1.11422e+06,1.11382e+06,1.11341e+06,1.11269e+06,1.11237e+06,1.11499e+06,1.11466e+06,1.11278e+06,1.11229e+06,1.11387e+06,1.11424e+06,1.11388e+06,1.11328e+06,1.11405e+06,1.1132e+06,1.11477e+06,1.11444e+06,1.1138e+06,1.11331e+06,1.11489e+06,1.1127e+06,
387.85654,1.10552e+06,1.10675e+06,1.10635e+06,1.10518e+06,1.10508e+06,1.1052e+06,1.10585e+06,1.10663e+06,1.10609e+06,1.10765e+06,1.10603e+06,1.10521e+06,1.10593e+06,1.1049e+06,1.10645e+06,1.10735e+06,1.10536e+06,1.10635e+06,1.10681e+06,1.10754e+06,1.1072e+06,1.10635e+06,1.10622e+06,1.10694e+06,1.10791e+06,1.10713e+06,1.10651e+06,1.10713e+06,1.10725e+06,1.10559e+06,
387.89612,1.09979e+06,1.10063e+06,1.1005e+06,1.09952e+06,1.09976e+06,1.09963e+06,1.10168e+06,1.10171e+06,1.10133e+06,1.10163e+06,1.10124e+06,1.10069e+06,1.10072e+06,1.09962e+06,1.10145e+06,1.10183e+06,1.09954e+06,1.10018e+06,1.10179e+06,1.10209e+06,1.10135e+06,1.10145e+06,1.10143e+06,1.10113e+06,1.10231e+06,1.10163e+06,1.10035e+06,1.10111e+06,1.10196e+06,1.10142e+06,
387.9357,1.09352e+06,1.09323e+06,1.09309e+06,1.09198e+06,1.09251e+06,1.09255e+06,1.09332e+06,1.09425e+06,1.09395e+06,1.09403e+06,1.09467e+06,1.09362e+06,1.09285e+06,1.09218e+06,1.09536e+06,1.09539e+06,1.09214e+06,1.09282e+06,1.09429e+06,1.0946e+06,1.09406e+06,1.0942e+06,1.09402e+06,1.09466e+06,1.09446e+06,1.09475e+06,1.09321e+06,1.09378e+06,1.09564e+06,1.09361e+06,
